	StreetAddress	ExtendedAddress	Locality	Latitude	Longitude
832	Gaurighat 6th, Lakeside	 	Pokhara 33700, 	28.2067266	83.9624484
833	Gaurighat, Lakeside, Pokhara-6	 	Pokhara 33700, 	28.2064259	83.9610453
834	Lakeside Road	 	Pokhara 33700, 	28.2053021	83.9616364
835	Lalupate Marga, Lakeside	 	Pokhara 33411, 	28.212298	83.959954
836	Lekhnath-11, Begnas Taal	Kaski	Pokhara 33700, 	28.1739372	84.0973258
837	 	Lakeside Marga 6	Pokhara 33700, 		
838	Lakeside 6	 	Pokhara 33700, 	28.2043154	83.9661385
839	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
840	Lakeside-06, Gaurighat	 	Pokhara 33700, 	28.2064259	83.9610453
841	Khahare-6, Baidam, Lakeside.	 	Pokhara 977, 	28.1482293	83.8764575
842	Lalupate Marg, Lake Side	 	Pokhara 33700, 	28.21215	83.95982
843	Barahi Marg, Lake Side	 	Pokhara 33700, 	28.2084506	83.95855920000001
844	Fewa Lake, Damside	 	Pokhara 33700, 	28.1971773	83.9701268
845	Lakeside	 	Pokhara 444, 	28.2053021	83.9616364
846	126 Main Street, Lakeside Pokhara	 	Pokhara 33700, 	28.2048399	83.9624841
847	Pokhara Lekhnath-31,Kaski Pachabhaiya	 	Pokhara 33700, 	28.1620297	84.1046441
848	Baidam Road Khahare Marga House No. 117	 	Pokhara 33700, 	28.2168727	83.9587303
849	 	Road Near Waterfront Resort	Pokhara 33700, 	48.062407	-123.042814
850	Backpackers Inn Road	 	Pokhara 33700, 		
851	Baidam Road	 	Pokhara 33700, 	28.2168727	83.9587303
852	Baidam-6 Devistan House No. 29	 	Pokhara 33700, 	28.2124354	83.9555266
853	Pokhara-Borsi-Kopra Road	 	Pokhara 00977, 	28.237987	83.99558789999999
854	Vidyalaya Path-6	 	Pokhara 00977, 	28.237987	83.99558789999999
855	Baidam-6/21	 	Pokhara 33700, 	28.2054222	83.9671501
856	 	Khapaudi, Lakeside	Pokhara, 	28.2043154	83.9661385
857	Lakeside	 	Pokhara 33411, 	28.2103354	83.9591818
858	Barahi Path	 	Pokhara 33700, 	28.2084506	83.95855920000001
859	Sarowar Marg, Lakeside-6	 	Pokhara 33700, 	28.2073616	83.95921969999999
860	Barahi path - lakeside	 	Pokhara 33700, 	28.2084506	83.95855920000001
861	Lakeside	 	Pokhara 977, 	28.2085109	83.95715609999999
862	Phewa Marg, Nareshwor, House No.1461. Phewamarg Sector 3	 	Pokhara 33700, 	28.2117783	83.9626285
863	Lakeside - 6, Baidam Rd	 	Pokhara 33411, 		
864	 	Gauri Marg, Buddha Chowk	Pokhara 33700, 		
865	Phewa Marga	 	Pokhara 33700, 		
866	New Road	 	Pokhara 33700, 	28.2169825	83.9862701
867	Lakeside Road	 	Pokhara 33700, 	28.2053021	83.9616364
868	Middle Path Street	 	Pokhara 33700, 		
869	Dikopatan, Lake Side Pokhara 6	 	Pokhara 33700, 	28.2087433	83.95987319999999
870	6 Khahare Lakeside	 	Pokhara 33411, 	28.1482293	83.8764575
871	Khahare, Lakeside	 	Pokhara 33700, 	28.2174711	83.9590083
872	Bidyalapath House Number 9.4	 	Pokhara 33700, 	28.237987	83.99558789999999
873	Pokhara-18, Sarangkot, Methlang	 	Pokhara 33700, 		
874	Barahi Path	Lakeside 6	Pokhara 33700, 	28.2043154	83.9661385
875	Hospital Marg Ramghat, Pokhara-12	 	Pokhara 33700, 	28.2134083	84.00036539999999
876	Lake Side-6	 	Pokhara 33700, 	28.2043154	83.9661385
877	Basanta Marg, Lake Side 6	 	Pokhara 00377, 	28.2087433	83.95987319999999
878	Lakeside, Phewa Lake	 	Pokhara 33411, 	28.2053021	83.9616364
879	 	Lakeside	Pokhara 33700, 	28.2087433	83.95987319999999
880	Thado Pasal Path	 	Pokhara 33700, 		
881	Hallan Chowk	Pokhara-6	Pokhara 33411, 	28.2139764	83.9577388
882	Darbar Marg	 	Pokhara 33700, 	28.2078688	83.9610443
883	17 Phewa Lake Pardi	 	Pokhara 33411, 	28.1951465	83.9712632
884	 	 	Pokhara 33700, 		
885	 	Lakeside	Pokhara 9771, 		
886	Lakeside	 	Pokhara 33411, 	28.2103354	83.9591818
887	 	Lakeside	Pokhara, 	28.2087433	83.95987319999999
888	Lakeside Road	 	Pokhara 33700, 	28.2053021	83.9616364
889	Pokhara-Lekhnath-25	Hemja, Kaski	Pokhara 33700, 	28.2856762	83.9024391
890	Basanta Marga	 	Pokhara 33700, 	28.2617753	83.97934819999999
891	 	Lakeside-04	Pokhara 33700, 	28.2053021	83.9616364
892	Baidam Rd	 	Pokhara 33700, 	28.2168727	83.9587303
893	Phewa Marga 2011, Dihikopatan	 	Pokhara 33700, 	28.213391	83.96052619999999
894	Baidam Rd, Lakeside Khahare	 	Pokhara 33411, 	28.2118596	83.9572111
895	Thadopasal, Baidam-6, House Number 66.3	 	Pokhara 00977, 	28.2054222	83.9671501
896	Sarangkot Road	 	Pokhara 33700, 		
897	Durbar Marg	 	Pokhara 33700, 		
898	Barahi Path	 	Pokhara 33700, 		
899	Bangladi Kaliente	 	Pokhara 33275, 	28.221709	83.9581747
900	lakeside - 08, Phirkepath, house number 28	 	Pokhara 33700, 	39.77908050000001	-105.057631
901	Durbar Marg	 	Pokhara 33700, 	28.2078688	83.9610443
902	Lamachaur Road	 	Pokhara 33700, 	28.2534046	83.9809748
903	Lakeside Road	Hallan Chock	Pokhara 33700, 	28.2138009	83.9575563
904	Lakeside Road	 	Pokhara 33700, 	28.2053021	83.9616364
905	Lalupate Marga, Lakeside Pokhara	 	Pokhara 33411, 	28.212298	83.959954
906	Sarangkot Road	 	Pokhara 33411, 	28.237606	83.98336619999999
907	6 Kahare Lakeside	 	Pokhara 33411, 		
908	Pahari Marga lake side-6	 	Pokhara 00977, 	28.2105	83.95844
909	 	Khahare, Lakeside	Pokhara, 	28.2182632	83.9587641
910	Barahi Path Lakeside	 	Pokhara 00977, 	28.2084506	83.95855920000001
911	Bangladi Road	Lakeside North	Pokhara 33411, 		
912	 	Khahare Lakeside	Pokhara 33700, 	28.2079675	83.9577644
913	Central Lakeside	 	Pokhara 61000, 	28.2087433	83.95987319999999
914	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
915	Just off Harlan Chowk	Lakeside	Pokhara 33411, 	28.2119571	83.9998682
916	Lake side 6	 	Pokhara 00977, 	28.2067354	83.9640065
917	Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
918	Gauri Ghat, Lakeside South	Pokhara-6	Pokhara 33411, 	28.237987	83.99558789999999
919	Gauri Ghat, Lakeside	 	Pokhara 33411, 	28.2059596	83.96131849999999
920	6 Baidam	Pragati Marga , Gaurighat	Pokhara 33411, 	28.2081235	83.963905
921	Sarangkot-3	Bhumare Gaira	Pokhara 33700, 	28.2483759	83.9455777
922	Basundhara Park, Lakeside 6, Phewa Lake	 	Pokhara 33700, 	28.2027712	83.96483479999999
923	Durbar Marg	Lakeside-6	Pokhara 0, 	28.2063244	83.9614896
924	aamarsiddha marga, Pachaviya	 	Pokhara 33700, 	28.2272466	83.9827634
925	Lakeside, Gaurighat	 	Pokhara 33411, 	28.2053021	83.9616364
926	6 Pokhara	Near Kahare	Pokhara 33411, 	28.237987	83.99558789999999
927	Sarangkot 3	 	Pokhara 977, 	28.2439298	83.9486254
928	Lakeside	Lakeside	Pokhara 33411, 		
929	Other Lakeside, Anadu	 	Pokhara 33411, 	28.2053021	83.9616364
930	Lakeside-6	 	Pokhara 33700, 		
931	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
932	6 Lalupatemarg, Lakeside	 	Pokhara 33411, 	28.21215	83.95982
933	 	 	Pokhara 33411, 	28.237987	83.99558789999999
934	 	Lakeside, Pahari Marg	Pokhara 33700, 	28.2102464	83.9593488
935	Baidam Road	North, Lakeside-6	Pokhara 33700, 	28.2138009	83.9575563
936	House number 27, Phirkhe path, lakeside -6	 	Pokhara 33700, 	28.2053021	83.9616364
937	 	 	Pokhara 00977, 	28.237987	83.99558789999999
938	Fewa Lake, Dam Side	 	Pokhara +977, 	28.1964383	83.9695374
939	Kaski	 	Pokhara 33700, 	28.237987	83.99558789999999
940	Sedi Height	 	Pokhara 33700, 	28.2316822	83.9519554
941	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
942	Lakeside East	 	Pokhara 33411, 	28.2053021	83.9616364
943	6 Santipath, Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
944	Darbar Marg, Lakeside	 	Pokhara 33700, 	28.2078688	83.9610443
945	Lakeside	 	Pokhara 33704, 	28.2053021	83.9616364
946	Begnastaal	Pokhara Lekhnath-33	Pokhara 33700, 	28.1739372	84.0973258
947	Lake Side	Baidam-6	Pokhara 33411, 	28.2074479	83.9650673
948	Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
949	Lake Side Street	Just few meters walks from the Fewa Lake	Pokhara 33700, 	28.2153837	83.9453168
950	Lakeside, Jarebar	 	Pokhara 6, 	28.2114959	83.96616999999999
951	6 Baidam	Shanti Patan	Pokhara 33411, 	28.2054222	83.9671501
952	Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
953	Ammat Street, Lakeside	 	Pokhara 00977, 	28.2056215	83.9642509
954	231 Nahar Marg	Lakeside, Ward 6, Dihiko Patan	Pokhara 33700, 	28.2053021	83.9616364
955	Khahare	Lakeside-6	Pokhara 00977, 	28.214311	83.960191
956	Lakeside 6, Jareber	 	Pokhara 12345, 	28.2073616	83.95921969999999
957	Bangladi, North Lakeside	Khahare	Pokhara 33411, 	28.2053021	83.9616364
958	 	Lakeside	Pokhara 37700, 	28.2053021	83.9616364
959	Baidam Road	 	Pokhara 33700, 	28.2168727	83.9587303
960	Middle Path St	Lakeside, Pokhara-6	Pokhara 33700, 	28.2110076	83.9594965
961	Durbar Marga, Lakeside-06	 	Pokhara 33700, 	28.2077245	83.9594266
962	6 Lakeside	 	Pokhara 33411, 		
963	Lalupate Marg	Lakeside-6	Pokhara 00977, 		
964	Baidam Road	Khahare, Lake Side, Pokhara-6	Pokhara 33411, 	28.2043154	83.9661385
965	Lakeside-6	Khahare, Bangladi, Lakeside North	Pokhara 33700, 	28.22213	83.9578937
966	Lakeside-6 Dehikopatan	 	Pokhara 00977, 	28.2073616	83.95921969999999
967	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
968	6 Lakeside, Gaurighat, Baidam	 	Pokhara 33411, 	28.2070625	83.9607437
969	Khahare, Lakeside-6	 	Pokhara 00977, 	28.218832	83.960002
970	Lake Side Height (North Lake)	 	Pokhara 33411, 	28.2103354	83.9591818
971	Lakeside Gaurighat	 	Pokhara 977, 	28.2059596	83.96131849999999
972	Lakeside	 	Pokhara 00977, 	28.2087433	83.95987319999999
973	6 Lakeside Gaurighat Pokhara	 	Pokhara 33411, 	28.2073616	83.95921969999999
974	Basundhara Park	 	Pokhara 33411, 	28.2027712	83.96483479999999
975	 	Jarebar, Lakeside	Pokhara 33700, 		
976	 	Lakeside	Pokhara 33700, 	28.2087433	83.95987319999999
977	Lakeside, Gaurighat-6, Durbarmarg	 	Pokhara 33700, 	28.208086	83.960561
978	17 Pardi Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
979	Lakeside	 	Pokhara 0977, 	28.2113452	83.9570595
980	Lakeside-6	Khahare	Pokhara 00977, 	28.218832	83.960002
981	Pachabhiya	Begnas Lake	Pokhara 33411, 	28.1739372	84.0973258
982	Dihiko Patan, Lakeside	 	Pokhara 33411, 		
983	Baidam Road	 	Pokhara 33411, 	28.2168727	83.9587303
984	No 32 Dirsti Marg, House	 	Pokhara 33411, 	28.237987	83.99558789999999
985	Phewa Lake, Pardi	 	Pokhara 00977, 	28.1947589	83.97310329999999
986	33700 Fewa Road	 	Pokhara 33411, 	28.2233098	83.91531049999999
987	6 Lake Side	 	Pokhara 33411, 	28.2043154	83.9661385
988	6 Lakeside	Dihikopatan	Pokhara 33411, 	28.213158	83.965559
989	Gaurighat, Lakeside	 	Pokhara 33700, 	28.2064259	83.9610453
990	Pokhara-6, Lakeside Khahare	 	Pokhara 33411, 	28.2122883	83.965818
991	Lakeside-6	 	Pokhara 00977, 		
992	Khahare, Lakeside 6	 	Pokhara 00977, 		
993	 	 	Pokhara, 		
994	Durbar Marg, Baidam	ODA Nr. 6, Lakeside	Pokhara 33700, 	28.2100792	83.9618742
995	Samikopatan Path	Lakeside, Hotel Lake Palace	Pokhara 33411, 	28.2112413	83.95974919999999
996	Pardi Phewa Lake	 	Pokhara 33411, 	28.1947589	83.97310329999999
997	North Lakeside 6	 	Pokhara 450, 	28.2165125	83.9587919
998	Lakeside 6 - Centerpoint	 	Pokhara 33411, 	28.2073616	83.95921969999999
999	Bagmara Rd	Ghari Patan, Radha Krishna Mandir	Pokhara 33700, 	28.1491106	84.03611360000001
1000	6 Darbar Street, Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
1001	Baidam-6#, Lake Side	Opposite Royal Palace	Pokhara 33700, 	28.2043154	83.9661385
1002	Lake Side, Baidam-6	 	Pokhara 33700, 	28.2043154	83.9661385
1003	 	Lakeside	Pokhara 33700, 		
1004	 	 	Pokhara, 	28.237987	83.99558789999999
1005	Sedi Bagar-26	 	Pokhara 33700, 	28.2238538	83.9516258
1006	Sedi Bazar, Lake Side	Panchase Marga	Pokhara 977, 	28.2348662	83.9137155
1007	Peaceful Street	 	Pokhara 33411, 	28.237987	83.99558789999999
1008	Lakeside 15	 	Pokhara 7108, 	28.2053021	83.9616364
1009	06 Lakeside Ammat	near Bashundhara Park	Pokhara 33411, 	28.2150827	83.9581603
1010	Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
1011	Sarangkot 3	 	Pokhara 33700, 		
1012	17 Dam Side	 	Pokhara 33411, 		
1013	Anadu	Across Lake Fewa from Lakeside	Pokhara 33411, 	28.2097252	83.9565929
1014	Lakeside-6, House Number 7	 	Pokhara 33700, 	28.237987	83.99558789999999
1015	Lalupate Marga	Baidam	Pokhara 08, 	28.212298	83.959954
1016	Lakeside-6, Khahare	 	Pokhara 00977, 	28.218832	83.960002
1017	6 Lake Side, Baidam	 	Pokhara 33411, 	28.2043154	83.9661385
1018	Lakeside-6	Nareshwor	Pokhara 33700, 	28.2138009	83.9575563
1019	Lalupate Marg	 	Pokhara 33411, 	28.2074479	83.9650673
1020	Pokhari Gau 8, Dhampus	 	Pokhara 33411, 	28.2103673	83.97297929999999
1021	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
1022	 	 	Pokhara, 	28.237987	83.99558789999999
1023	Dandathar	Begnas	Pokhara 1663, 	28.1116979	83.9027855
1024	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
1025	Baidam Road	Lakeside	Pokhara 33700, 	28.2168727	83.9587303
1026	Durbar Marg, Gaurighat, Lakeside	 	Pokhara 33411, 	28.2077575	83.9599764
1027	Ammat Street 6	 	Pokhara 33700, 	28.2056215	83.9642509
1028	Ammboat Marg 1	Shanti Patan, Lakeside	Pokhara 33700, 		
1029	Near David Fall, Chorepatan, Fulbari	 	Pokhara 33411, 	28.1900433	83.9592231
1030	Bandipur 4, Tundekhel, Tanahun	 	Pokhara 33411, 	27.9170425	84.406761
1031	Lake Side Pokhara 6	 	Pokhara 33700, 	28.2043154	83.9661385
1032	Sarangkot	 	Pokhara 33700, 		
1033	Shyauli Bazaar	Karapu	Pokhara 33604, 		
1034	17 Dam Side Pardi	 	Pokhara 33411, 	28.195911	83.9697987
1035	Shiva Margh Gaurighat	 	Pokhara 33411, 	28.2203595	83.9748809
1036	Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
1037	Basanta baithak marg	Phewa Lake	Pokhara 33411, 	28.2153837	83.9453168
1038	Jare Bar	Lakeside	Pokhara 33700, 	28.2089329	83.95717280000001
1039	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
1040	Sedi Height, Lakeside Road	 	Pokhara 33411, 	28.2053021	83.9616364
1041	Baidam-6	Lakeside	Pokhara 33700, 	28.2043154	83.9661385
1042	Off Baidem Road	 	Pokhara 33411, 	28.2168727	83.9587303
1043	Dhital 8 Astam	 	Pokhara 33700, 		
1044	Center Point, Lakeside-6	Pokhara	Pokhara 00977, 		
1045	6 Phewa Lakeside	In Front of Fishtail Lodge Gate	Pokhara 33411, 	28.2153837	83.9453168
1046	Gaurighat, Lake Side	 	Pokhara 37700, 	28.2064259	83.9610453
1047	Lake Side, Barahi Path, Pokhara-6	 	Pokhara 00977, 	28.2084506	83.95855920000001
1048	World Peace Pagoda	Dungepani	Pokhara 33411, 	28.233599	83.987389
1049	Nareshwor, Lakeside, Baidam-6	Gandaki	Pokhara 00977, 	28.2117055	83.96439629999999
1050	Ammat, Lakeside	 	Pokhara 33700, 	28.2056215	83.9642509
1051	Middle Path St	Lakeside - 6	Pokhara 33700, 	28.211048	83.95983009999999
1052	Sedi Bagar, Lakeside	 	Pokhara 196, 	28.227282	83.94802179999999
1053	Lakeside	Pahari Path	Pokhara 00977, 	28.2067354	83.9640065
1054	6 Pokhara	Lakeside	Pokhara 33411, 	28.2043154	83.9661385
1055	 	Lalupate Marga	Pokhara 33700, 	28.2272466	83.9827634
1056	Lakeside	400 Meters from Fewa Lake	Pokhara 249, 	28.2113136	83.9571393
1057	Lakeside - 6, Lalupatemarga	Pokhara, Nepal	Pokhara 00977, 		
1058	Lakeside, Baidam-6	 	Pokhara Baidam - 6, 	28.2043154	83.9661385
1059	Gaurighat - in Lakeside near Royal Palace	 	Pokhara 163, 	28.2053021	83.9616364
1060	Sedibagar, Panchasemarga	August Street, Sarangkot Sedi	Pokhara 33700, 		
1061	Lake Side, Baidam	 	Pokhara 33700, 	28.2028162	83.9666951
1062	Pahari Marga	Lakeside	Pokhara 33411, 	28.2103354	83.9591818
1063	Pahari Marg	Lakeside, Baidam 6	Pokhara 33411, 	28.2103354	83.9591818
1064	house no 79, Barahi path, ward no 6	 	Pokhara 33700, 	28.209509	83.96023799999999
1065	South Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
1066	Durbar Marg	Lakeside	Pokhara 33411, 	28.2059552	83.9604136
1067	11 Lekhantha	Pachabhaiya	Pokhara 33411, 	28.237987	83.99558789999999
1068	11 Lekhantha	Pachabhaiya	Pokhara 33411, 	28.237987	83.99558789999999
1069	Sedibagar, Panchasemarga	August Street, Sarangkot Sedi	Pokhara 33700, 	28.2238538	83.9516258
1070	No 25 Ward	Chisapani, Pumdi Bhumdi	Pokhara 33411, 	28.1807917	83.9317811
1071	Barahi Marg, Baidam-6	Lakeside	Pokhara 5801, 	28.208175	83.95794800000002
1072	6 Baidam	Gaurighat	Pokhara 33411, 	28.2054222	83.9671501
1073	World Peace Pagoda	Pumdi Bhumdi VDC1	Pokhara 33411, 		
1074	Lakeside, Gaurighat	Shiva Temple Street	Pokhara 33411, 	39.77908050000001	-105.057631
1075	Barahi Path	Lakeside	Pokhara 33411, 	28.2082563	83.9574207
1076	Peaceful Marga, Lake Side	 	Pokhara 00977, 	28.2067354	83.9640065
1077	6 Lakeside, Pokhara	 	Pokhara 33411, 	28.2043154	83.9661385
1078	Shivalaya Marga, Lakeside - 6	Gaurighat	Pokhara 33700, 		
1079	Dehikopatan, Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
1080	Pahari Marg	 	Pokhara 977, 	28.1758641	83.95673479999999
1081	Lakeside - 6	Pokhara Gandaki Zone	Pokhara 00977, 	28.2043154	83.9661385
1082	Durbar Marg Ln	Lakeside	Pokhara 33700, 	28.2076996	83.9599429
1083	Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
1084	Lakeside 6 Gaurighat Ratanamandir	Lakeside	Pokhara 33411, 	28.2064259	83.9610453
1085	Shiva Temple Street, Gaurighat Lakeside	 	Pokhara 33700, 	28.2068918	83.9624716
1086	Pokhara 18	Sedi Bagar, Lakeside	Pokhara 33700, 	28.2238538	83.9516258
1087	Multhok Path, Lakeside	 	Pokhara 33700, 	28.2053021	83.9616364
1088	Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
1089	Baidam Road, Khahare, Lakeside-6	 	Pokhara 33700, 		
1090	Gharipatan	 	Pokhara 33411, 	28.1874169	83.9717805
1091	Ammot Street	Lakeside-6	Pokhara 33411, 	28.2073616	83.95921969999999
1092	49 Samikopatan Marga	Samiko Patan Marga, Lakeside	Pokhara 33700, 	37.57257910000001	21.5861525
1093	6 Lake Side	 	Pokhara 33411, 	28.2043154	83.9661385
1094	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
1095	Center-point Lakeside	 	Pokhara 33700, 	28.2240552	83.9897644
1096	Landmark Chowk	Lakeside, Pokhara,Nepal	Pokhara 33411, 	28.2079675	83.9577644
1097	Barahi Path	Lakeside-6	Pokhara 00977, 	28.208175	83.95794800000002
1098	Pahari Marg , Lakside-6	 	Pokhara 33700, 	28.2182895	83.9587979
1099	Barahi Path	Lake Side	Pokhara 33411, 	28.2084506	83.95855920000001
1100	Baidam Rd	Lakeside	Pokhara 00000, 	28.2152764	83.9583749
1101	Lake Side	 	Pokhara 456000, 	28.2087433	83.95987319999999
1102	 	Gharipatan	Pokhara, 	28.1874169	83.9717805
1103	World Peace Pagoda	Pumdi Bhumdi VDC1	Pokhara 33411, 	28.2002337	83.94725199999999
1104	Lakeside Rd	 	Pokhara 33700, 	28.2053021	83.9616364
1105	Halan Chock, Dihiko Patan Road	 	Pokhara 33700, 	28.2095686	84.0105823
1106	Lakeside Rd	 	Pokhara 33411, 	28.2053021	83.9616364
1107	6 Lake Side	 	Pokhara 33411, 		
1108	 	Happy Village, Pokhara 26	Pokhara, 		
1109	Baidam 6	Lake Side	Pokhara 061, 		
1110	Lakeside 6, Phewa Lake	 	Pokhara 33411, 	28.2153837	83.9453168
1111	 	Shantipatan, Lakeside	Pokhara 33700, 		
1112	58 Barahi Path	Lakeside	Pokhara 33700, 	28.2084506	83.95855920000001
1113	Lakeside - 6	 	Pokhara 44601, 	28.2114719	83.95707879999999
1114	Lakeside-6	Pokhara Center Point	Pokhara 33700, 	28.2112959	83.9568758
1115	Durbar Marg	Lake side, Gaurighat	Pokhara 33700, 	28.2077575	83.9599764
1116	Lakeside-6	 	Pokhara 33700, 	28.2043154	83.9661385
1117	Gaurighat Path	Gaurighat, Lakeside-6	Pokhara 33700, 	28.2064259	83.9610453
1118	Durbar Marg Lane 1/12	Gaurighat Lakeside	Pokhara 33411, 	28.2076996	83.9599429
1119	Khahare, Lakeside	 	Pokhara 33700, 	28.2174711	83.9590083
