	StreetAddress	ExtendedAddress	Locality	Latitude	Longitude
1120	Lakeside - 6, Khahare Chowk	Baidam	Pokhara 33700, 	28.2054222	83.9671501
1121	Lakeside, Lalupate marg	 	Pokhara 83, 	28.2125993	83.959177
1122	Lamsal Thar	Ghachok-3	Pokhara 33700, 	28.1934989	83.9584328
1123	Barahi Path	Lakeside	Pokhara 33411, 	28.2082563	83.9574207
1124	6 Lakeside	(near Camping Ground)	Pokhara 33411, 		
1125	Lakeside 6, Khahare Bangladi 300 meter behind three sister guest house	 	Pokhara 33700, 	28.237987	83.99558789999999
1126	Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
1127	Barahi Street Lakeside 6	House no 115	Pokhara 33700, 		
1128	Sarangkot Road Suite	Methlang Village	Pokhara 33700, 	28.2263949	83.96417319999999
1129	Lakeside	 	Pokhara 33411, 	28.2053021	83.9616364
1130	Dhikurpokhari - 2, Nagdada, Kaski	 	Pokhara 00977, 	28.2820469	83.8747382
1131	Pokhara-6	Lakeside	Pokhara 33700, 	28.2043154	83.9661385
1132	Lakeside-6	 	Pokhara 33700, 	28.2043154	83.9661385
1133	3 Sarangkot	 	Pokhara 33700, 	28.2439298	83.9486254
1134	No. 34 Darbar Marg , House	Gaurighat,Lake Side-6	Pokhara 33411, 	27.7133478	85.3494759
1135	126 Main Street	Lake Side	Pokhara 33700, 	28.2048399	83.9624841
1136	Middlepath Street	Lake Side, Baidam	Pokhara 00977, 	28.2110076	83.9594965
1137	Lakeside Gaurighat 6 Baidam	 	Pokhara 33411, 	28.2028162	83.9666951
1138	Phewa Lake Dam Side Pardi	PO Box 239	Pokhara 33411, 	28.1952045	83.9704924
1139	Central Lakeside-6	Samikopatan street.	Pokhara 00977, 		
1140	Gaurighat Marg Lakeside 6	 	Pokhara 33700, 	28.208086	83.960561
1141	Fewa Marg	 	Pokhara 33700, 		
1142	Baidam Road	Lakeside-6	Pokhara 33700, 	28.2138009	83.9575563
1143	Gaurighat -6, Lake Side	 	Pokhara 33411, 	28.2064259	83.9610453
1144	Baidam Road	 	Pokhara 33700, 	28.2168727	83.9587303
1145	 	 	Pokhara, 	28.237987	83.99558789999999
1146	Centrepoint, Lakeside-06	 	Pokhara 33700, 	28.2150827	83.9581603
1147	Durbamarga	 	Pokhara 6, 	28.237987	83.99558789999999
1148	Lalupate Marg	 	Pokhara 33700, 	28.21215	83.95982
1149	Durbar Marg	 	Pokhara 33700, 	28.2078688	83.9610443
1150	6 Lakeside	 	Pokhara 33411, 	28.2073616	83.95921969999999
1151	Lakeside Rd	 	Pokhara 33700, 	28.2053021	83.9616364
1152	Lakeside, Pokhara-6	 	Pokhara 33700, 	28.2043154	83.9661385
1153	6 Lakeside, Khahare	 	Pokhara 00977, 	28.218832	83.960002
1154	6 Gaurighat	Lakeside	Pokhara 33411, 		
1155	Khahare (Lakeside North)	 	Pokhara 33411, 	28.1482293	83.8764575
1156	Ammat, Lakeside - 6	 	Pokhara 33700, 	28.2052118	83.9641178
1157	Gaurighat, Shiva Mandir Marg	Lakeside - 6	Pokhara 33700, 		
1158	Barahi Path	Lakeside	Pokhara 33700, 	28.2084506	83.95855920000001
1159	6 Middle Path Street	 	Pokhara 33411, 		
1160	190 Dhikhopatan, Fewa Marg, Hallenchowk, Lakeside	 	Pokhara 33700, 	28.2053021	83.9616364
1161	Sedi-26	Panchase Marga	Pokhara 33700, 	28.2231203	83.952477
1162	Prithvi Rajmarg, Chauthe	Kundahar 14	Pokhara 33700, 	28.19699	84.019882
1163	6 Lakeside	 	Pokhara 33700, 	28.2043154	83.9661385
1164	Sarangkot Road Suite	Methlang Village	Pokhara 33700, 	28.2263949	83.96417319999999
1165	Lakeside	 	Pokhara 6, 	28.2043154	83.9661385
1166	Barahi Path	Barahi Path, Lakeside	Pokhara 33700, 	28.2084506	83.95855920000001
1167	Lakeside-6	 	Pokhara 33707, 	28.2073616	83.95921969999999
1168	Gaurighat Margh, Lakeside	 	Pokhara 061, 	28.2087433	83.95987319999999
1169	Durbar marg	 	Pokhara 33700, 	28.2078688	83.9610443
1170	6 Lakeside Road	 	Pokhara 40000, 	28.2073616	83.95921969999999
1171	Lakeside, Baidam 6, Thadopasal	 	Pokhara 997, 	28.2070625	83.9607437
1172	Lakeside Road 6	 	Pokhara 33700, 	28.2070625	83.9607437
1173	Lakeside	Gaurighat	Pokhara 33700, 	28.2043154	83.9661385
1174	Lakeside Road	Near Royal Palace	Pokhara 33700, 		
1175	Lakeside	Manasarowar Path, Near Hotel Meera	Pokhara 977, 	28.211048	83.95983009999999
1176	 	 	Pokhara 33700, 	28.237987	83.99558789999999
1177	6 Lakeside	Sami Ko Patan Marg	Pokhara 33411, 	28.2122883	83.965818
1178	Barahi Marg, Lakeside	 	Pokhara 00977, 	28.2084506	83.95855920000001
1179	1 Sarangkot	Sarangkot Top	Pokhara 33700, 	28.244605	83.94868000000001
1180	Lakeside	Lakeside East	Pokhara 33411, 	28.2053021	83.9616364
1181	Gaurighat, Lakeside 06	 	Pokhara 33700, 	28.2064259	83.9610453
1182	 	Dihiko Patan, Hallan Chowk Lakeside	Pokhara 49000, 	28.2155745	83.96026069999999
1183	Lakeside	 	Pokhara 00977, 	28.2087433	83.95987319999999
1184	Astam-8, Dhital VDC, Kaski	 	Pokhara 0977, 	28.2966802	83.906924
1185	Central Lakeside, Baidam Road	in the road beside Once Upon a Time Restaurant	Pokhara 6, 	28.2137623	83.9584985
1186	Lakeside	 	Pokhara 33411, 	28.2103354	83.9591818
1187	6 Lakeside, Ambot	 	Pokhara 33411, 	28.2073616	83.95921969999999
1188	Durbar Square -5 , Bhaktapur ,Nepal	Ward 5	Bhaktapur 44800, 	27.6720744	85.42810229999999
1189	7 Mandev Marg	Jhaukhel Vdc	Bhaktapur 44800, 	27.6795845	85.4294266
1190	Dattatreya Square	Tachupal Tole	Bhaktapur 44800, 	27.6733934	85.4353587
1191	Balakhu-10	Durbar Square	Bhaktapur 8867, 	27.6720744	85.42810229999999
1192	15 Itachhen	 	Bhaktapur 44800, 	27.6728553	85.4255331
1193	Pottery Square	 	Bhaktapur 12, 	27.6700651	85.4283612
1194	Bhaktapur Rd	Gapali	Bhaktapur 44800, 	27.6728803	85.4113234
1195	Suryabinayak	 	Bhaktapur 44800, 	27.673864	85.4272402
1196	Kulmanani, Tamaudhi Square	Kulmanani, Taumadhi	Bhaktapur 44800, 		
1197	4 Devli Square	between Dattatraya Square and Naag Pokhari	Bhaktapur 44800, 	27.6743025	85.4339013
1198	11 Taumadhi Square	 	Bhaktapur 44800, 	27.671596	85.42918
1199	Bhaktapur	Darbar square	Bhaktapur 44800, 	27.6720744	85.42810229999999
1200	Khauma-13 Bhaktapur Durbar Square	 	Bhaktapur 977, 	27.6720744	85.42810229999999
1201	Nagarkot Road	Kamalbinayak-10	Bhaktapur 44600, 		
1202	Roof Top Restaurant	Taumadhi Square	Bhaktapur 44800, 		
1203	11 Dunbar square	 	Bhaktapur 44800, 		
1204	Pottery Square	 	Bhaktapur 44800, 	27.6698801	85.4277805
1205	Taumadhi Square	 	Bhaktapur 977, 	27.6713593	85.4293285
1206	Dattatreya Square	Near the famous peacock window	Bhaktapur 44800, 	27.6733934	85.4353587
1207	10 Balakhu	 	Bhaktapur 44800, 	27.2543722	86.3072469
1208	4 Bekhal, Mahalaxmi	 	Bhaktapur 44800, 	27.673864	85.4272402
1209	 	Taumadhi Square	Bhaktapur 44800, 	27.6709068	85.4290942
1210	12 Gahiti	 	Bhaktapur 44800, 	27.673864	85.4272402
1211	Durbar Square	Taumadhi Square	Bhaktapur 44800, 		
1212	5 Lalachhen	 	Bhaktapur 44800, 	27.6731276	85.4317441
1213	Pottery Square	 	Bhaktapur 44800, 	27.6698801	85.4277805
1214	2 Balakhu	 	Bhaktapur 44800, 	27.6729839	85.4292533
1215	Panchamahalaxmi Temple	Chhaling	Bhaktapur 5801, 	27.716124	85.470085
1216	Balakhu-10	Durbar square	Bhaktapur 00977, 	27.6720744	85.42810229999999
1217	Dattatrya Square, Gachhen, Way to Nawadurga Temple	 	Bhaktapur 44800, 	27.6733934	85.4353587
1218	 	Baluwapati Deupur	Bhaktapur 44800, 		
1219	Nasamana 13	 	Bhaktapur 00977, 	27.6710221	85.4298197
1220	Nagarkot -2 Bastola Gaun	 	Bhaktapur 44812, 		
1221	Chundevi, Katunje 8	 	Bhaktapur 977, 	27.6668816	85.41708109999999
1222	Thalachhen, Nag Pokhari-4	 	Bhaktapur 00977, 		
1223	Durbar Square	 	Bhaktapur 44800, 		
1224	05 Sukuldhoka	 	Bhaktapur 44800, 	27.6714409	85.4314318
1225	Khauma-13 Bhaktapur Durbar Square	 	Bhaktapur 977, 	27.6720744	85.42810229999999
1226	Narayan Chowk, Taumadhi Square	 	Bhaktapur 44800, 	27.6713593	85.4293285
1227	Changunarayan Road	 	Bhaktapur 44800, 	27.6922178	85.4395282
1228	Ward No. 5, Chitapol VDC, Sanga	 	Bhaktapur 0122022, 		
1229	Bhaktapur	Darbar square	Bhaktapur 44800, 	27.6720744	85.42810229999999
1230	Taumadi	 	Bhaktapur 44800, 	27.6713593	85.4293285
1231	Near Pottery Square,	Bolachhen Tole-14	Bhaktapur 97701, 	27.6698801	85.4277805
1232	Pottery Squarre	Bolachhen-12	Bhaktapur 00977, 	27.6698801	85.4277805
1233	Lokanthali-7	 	Bhaktapur 09591, 	27.6738134	85.35948499999999
1234	Nagarkot Road	 	Bhaktapur 44800, 	27.6715355	85.4167828
1235	Ichhu Tole, Durbar Square	 	Bhaktapur 44800, 	27.6720744	85.42810229999999
1236	Sudal-8 Kalamasi	New Jitpur nagarkot road	Bhaktapur 44800, 		
1237	5 Kwachhen	 	Bhaktapur 44800, 	27.673864	85.4272402
1238	Taumadhi	 	Bhaktapur 44800, 	27.6713593	85.4293285
1239	 	 	Bhaktapur 44800, 	27.673864	85.4272402
1240	 	Duwakot, Chagunarayan	Bhaktapur 44802, 	27.690913	85.4117608
1241	Nagarkot Road 8	 	Bhaktapur 44812, 	27.6721696	85.43133089999999
1242	Bhaktapur Durbar Square	 	Bhaktapur 44800, 	27.6720744	85.42810229999999
1243	 	 	Bhaktapur 44800, 	27.673864	85.4272402
1244	Ganeshthan Road, Manjushree Building	First Floor	Bhaktapur 44800, 	27.6703033	85.42027100000001
1245	Nangkhel	Bhatedhikur	Bhaktapur 44806, 	27.6506433	85.46249590000001
1246	Sipadole	 	Bhaktapur 44800, 	27.673864	85.4272402
1247	9 Nangkhel	 	Bhaktapur 44800, 	27.673864	85.4272402
1248	Balakhu-10	Durbar Square	Bhaktapur 8867, 	27.6720744	85.42810229999999
1249	Kulmanani, Tamaudhi Square	Kulmanani, Taumadhi	Bhaktapur 44800, 	27.6709817	85.4294729
1250	Durbar Square -5 , Bhaktapur ,Nepal	Ward 5	Bhaktapur 44800, 	27.6720744	85.42810229999999
1251	Bhaktapur Rd	Gapali	Bhaktapur 44800, 	27.6728803	85.4113234
1252	Ward No. 5, Chitapol VDC, Sanga	 	Bhaktapur 0122022, 	27.645889	85.475274
1253	Sukuldhoka	 	Bhaktapur 44800, 	27.6714409	85.4314318
1254	4 Pipeline Road, Kamalbinayak	 	Bhaktapur 44800, 	27.6790028	85.439268
1255	No 07 Dadhikot VDC, Ward	Gamcha	Bhaktapur 44800, 	27.673864	85.4272402
1256	2 Kapahity	Changu Narayan	Bhaktapur 44800, 	27.6664805	85.43764019999999
1257	12 Bolachhen	 	Bhaktapur 44800, 	27.6700651	85.4283612
1258	11 Taumadhi Square	 	Bhaktapur 44800, 	27.671596	85.42918
1259	 	Sallaghari	Bhaktapur 44800, 	27.6717628	85.4078902
1260	Nagarkot Road	Changunarayan 6, Nagarkot, Kharipati,	Bhaktapur 44800, 	27.7093613	85.50044659999999
1261	Durbar Square	 	Bhaktapur 44800, 	27.6720744	85.42810229999999
1262	Byasi	 	Bhaktapur 44800, 	27.6752717	85.4299839
1263	Nagarkot 8 Mahankal	 	Bhaktapur 44800, 	27.6721696	85.43133089999999
1264	11 Taumadhi Square	 	Bhaktapur 44800, 	27.671596	85.42918
1265	12 Suryabinayak	 	Bhaktapur 44800, 	27.673864	85.4272402
1266	03 Dattatraya Durbar Square, Tachhapal	Kumari Galli	Bhaktapur 44800, 	27.6734189	85.43454899999999
1267	1 Changunarayan	 	Bhaktapur 44800, 	27.673864	85.4272402
1268	Indrayani Byasi	 	Bhaktapur 44800, 	27.6752717	85.4299839
1269	8 Pandubazar Height, Katunje	 	Bhaktapur 44800, 	27.6624111	85.41773889999999
1270	Sanga	 	Bhaktapur 45555, 	27.6710221	85.4298197
1271	Taumadhi Square	 	Bhaktapur 44800, 	27.6709068	85.4290942
1272	Balakhu - 10, Bhaktapur Durbar Square	 	Bhaktapur 00977, 	27.2543722	86.3072469
1273	7 Suryavinayak	 	Bhaktapur 44800, 		
1274	Windy Hills	Nagarkot	Bhaktapur 977-1, 	27.7173579	85.50457109999999
1275	Ranikot hillock	to the south east of the Kathmandu valley at the altitude of 2000m, facing Phulchoki Mountain	Bhaktapur 44800, 	27.6284443	85.4286108
1276	Ashapuri	 	Bhaktapur 44800, 	27.673864	85.4272402
1277	Golmadhi 7, Sukuldhoka	 	Bhaktapur 44800, 	27.6725029	85.4320716
1278	Golmadhi 7, Sukuldhoka	 	Bhaktapur 44800, 	27.6725029	85.4320716
1279	8 Kwachhen	Gangsalea Chowk	Bhaktapur 44800, 	27.673864	85.4272402
1280	Lankapur	 	Lumbini 32914, 	27.6791987	83.5070203
1281	Parsa Chauraha	 	Lumbini 32914, 		
1282	24 Paklihawa Road	Siddartha Nagar	Lumbini 24, 		
1283	Mahilivar	 	Lumbini 32914, 	27.4688921	83.29207129999999
1284	Sacred Garden, Siddartha Nagar	 	Lumbini 32914, 		
1285	10 Lumbini Bazaar, Lumbini Sanskritik	Mahilwar, Rupandehi	Lumbini 32914, 	27.470363	83.284639
1286	Lumbini Bazar	 	Lumbini 32900, 	27.470794	83.286053
1287	8 Madhubani Bazar	 	Lumbini 32914, 	27.470348	83.284804
1288	Lankapur	 	Lumbini 32914, 	27.6791987	83.5070203
1289	Buddhanagar, Mahilwar	 	Lumbini 32914, 	27.469934	83.284049
1290	10 Mahilvar	Mayadevi Marg	Lumbini 32914, 	27.468928	83.286215
1291	Vishnupura Road	Madhubani	Lumbini 00977, 	27.4777593	83.2839619
1292	13 Siddhartha Nagar	Rupendehi	Lumbini 32914, 	27.5065119	83.43767489999999
1293	Mayadevi Temple Rd	Cultural Municipality-16	Lumbini 32914, 	27.469934	83.284049
1294	Taulihawa Road	 	Lumbini 32914, 		
1295	Devkota Chowk, Sidharth Nagar	 	Lumbini 32914, 	27.2715633	82.82097399999999
1296	Mahilwar Road	 	Lumbini 32900, 		
1297	Mahilwar Village Road Mahilwar-16	 	Lumbini 32900, 	27.470049	83.2921574
1298	Vishnupura Road	 	Lumbini 32900, 	27.5905149	83.2530816
1299	16 Mahilvar	 	Lumbini 32914, 	27.6791987	83.5070203
1300	Lumbini Sacred Garden	P.o.box65	Lumbini 32914, 	27.490323	83.29578640000001
1301	 	 	Lumbini, 	27.6791987	83.5070203
1302	In Front of Lumbini Main Gate	 	Lumbini 32914, 	27.490323	83.29578640000001
1303	Si Na Pa-1, Bhairahawa	Lumbini Area	Lumbini 0097771, 	27.5065119	83.43767489999999
1304	 	 	Lumbini 803116, 	27.6791987	83.5070203
1305	 	LCM-16 Mahilwar Rupandehi	Lumbini 32914, 	27.4688921	83.29207129999999
1306	Mayadevi Temple Road	 	Lumbini 32914, 	27.4696046	83.2800822
1307	Gaindakot	 	Lumbini 33000, 	27.7283893	84.3647199
1308	Mahilwar, Rupendehi	 	Lumbini 977, 	27.4688921	83.29207129999999
1309	 	 	Lumbini, 	27.6791987	83.5070203
1310	Mayadevi Temple Road	 	Lumbini 32914, 	27.4696046	83.2800822
1311	Gaindakot	 	Lumbini 33000, 	27.7283893	84.3647199
1312	Mahilwar, Rupendehi	 	Lumbini 977, 	27.4688921	83.29207129999999
1313	 	 	Lumbini, 	27.6791987	83.5070203
1314	Vishnupura Rd, Madhubani	 	Lumbini 32914, 		
1315	Mahilbar Chowk, Lumbini	 	Lumbini 32914, 		
1316	 	 	Lumbini, 	27.6791987	83.5070203
1317	 	 	Lumbini 0097771, 	27.6791987	83.5070203
1318	Nawalparasi	Lalitpur	Lumbini 00977, 	27.6498409	83.8897057
1319	Sunauli, Belahiya, Bhairawa	 	Lumbini 32914, 	27.4800638	83.46568889999999
1320	Buddhanagar	P.o.b.4115	Lumbini 32914, 	27.470794	83.286053
1321	Taulihawa Road	 	Lumbini 32914, 		
1322	13 Siddhartha Nagar	Rupendehi	Lumbini 32914, 	27.5065119	83.43767489999999
1323	Mahilwar Village Road Mahilwar-16	 	Lumbini 32900, 	27.470049	83.2921574
1324	Meghauli	 	Chitwan National Park 44205, 	27.5695526	84.2019036
1325	Magauli	Meghauli	Chitwan National Park 9771, 	27.5341022	84.4524666
1326	Meghauli	 	Chitwan National Park 44205, 	27.5695526	84.2019036
1327	Tigerpoint, Baghmara	Tigerpoint, Baghmara	Chitwan National Park 44200, 	27.591056	84.485244
1328	Patihani Road	 	Chitwan National Park, 	27.563598	84.342575
1329	Baghmara-17	Paryatan Margh	Chitwan National Park 00977, 	27.5874692	84.4846053
1330	Jagatpur	 	Chitwan National Park 49000, 	27.5664266	84.3063458
1331	Bharatpur - 22	In front of Chitwan National Park	Chitwan National Park 44207, 		
1332	Durbar Marg	Bandarjhola Island	Chitwan National Park 33000, 		
1333	Sauraha	 	Chitwan National Park 12692, 	27.5771843	84.49938619999999
1334	Pathihani 6, Ghatgain, Chitwan National Park	 	Chitwan National Park 12345, 	27.563598	84.342575
1335	Chitwan National Park, Sauraha	 	Chitwan National Park 44200, 	27.5341022	84.4524666
1336	 	Amaltari,Nawalparasi	Chitwan National Park 3968, 	27.5341022	84.4524666
1337	Badreni, Sauraha	 	Chitwan National Park, 	27.584849	84.5038658
1338	Devnagar, Gitanagar 4	Chitwan National Park	Chitwan National Park, 	27.6021485	84.4028417
1339	Ratnanagar-17	Sauraha	Chitwan National Park 44200, 	27.5771843	84.49938619999999
1340	Sauraha Sauraha 2	Chitwan National Park	Chitwan National Park 44200, 	27.5771843	84.49938619999999
1341	Bachhuli-2, Sauraha	Chitwan	Chitwan National Park, 	27.5341022	84.4524666
1342	Sauraha, Bachhauli, 2	 	Chitwan National Park, 	27.581682	84.493692
1343	Sauraha	 	Chitwan National Park 44200, 	27.5341022	84.4524666
1344	Chitwan National Park Sauraha	 	Chitwan National Park, 		
1345	 	 	Chitwan National Park 40059, 	27.5341022	84.4524666
1346	Devchuli	Nawalparasi	Chitwan National Park 44600, 	27.5341022	84.4524666
1347	Ayodhhyapuri 7, Tamta Bazaar, Madi	Narayani	Chitwan National Park 44213, 		
1348	Amaltari	 	Chitwan National Park 44600, 	27.5341022	84.4524666
1349	Ward no 1	Narayani Nager Palika	Chitwan National Park 44210, 	27.5695526	84.2019036
1350	Ghatgai, Paithani, Bharatpur 28	 	Chitwan National Park, 	27.563598	84.342575
1351	Gochada	 	Chitwan National Park, 		
1352	Sauraha	Bachauli , Sauraha, Chitwan	Chitwan National Park 44200, 	27.5771843	84.49938619999999
1353	Sauraha Chitwan	 	Chitwan National Park 00977, 	27.5771843	84.49938619999999
1354	Amaltari	 	Chitwan National Park 44600, 	27.5341022	84.4524666
1355	 	 	Dhulikhel, 	27.6253491	85.5560635
1356	 	 	Dhulikhel, 		
1357	Dhulikhel Rd	 	Dhulikhel 00977, 	27.6162815	85.55848189999999
1358	Bhattidada Road	 	Dhulikhel, 	27.6253491	85.5560635
1359	Dhulikhel Road 10	 	Dhulikhel 45200, 	27.6162815	85.55848189999999
1360	Dhulikhel Araniko Highway	 	Dhulikhel, 		
1361	Dhulikhel	 	Dhulikhel, 	27.6253491	85.5560635
1362	Phulbari 1, Kavre	P.O. Box 5779	Dhulikhel 977, 		
1363	Bhattidada, Kavre	 	Dhulikhel, 	27.6190204	85.57568189999999
1364	Resort Marga	 	Dhulikhel 45200, 		
1365	Bhattedanda	 	Dhulikhel, 		
1366	Resort Marga	 	Dhulikhel 00977, 	27.6163826	85.57163159999999
1367	 	 	Dhulikhel, 		
1368	 	 	Dhulikhel, 	27.6253491	85.5560635
1369	Resort Marga, Bhattedanda	 	Dhulikhel 45200, 	27.6184983	85.5758369
1370	Khawa	 	Dhulikhel 11580, 	27.6290143	85.5792189
1371	Kavre	 	Dhulikhel 49200, 		
1372	 	Sanjibani Bazar	Dhulikhel, 	27.6253491	85.5560635
1373	Kavre	 	Dhulikhel, 	27.6253491	85.5560635
1374	411924	 	Dhulikhel, 	27.6253491	85.5560635
1375	 	 	Dhulikhel, 	27.6253491	85.5560635
1376	Dhulikhel-3 Bhimsenthan	 	Dhulikhel, 	27.7030265	85.3036042
1377	Dhuleikhel-16	 	Dhulikhel, 	27.6162815	85.55848189999999
1378	Kavre District, Phulbari	near Kathmandu	Dhulikhel 4556, 		
1379	Dhulikhel	 	Dhulikhel, 	27.6253491	85.5560635
1380	Dhulikhel-6 Arniko Highway	 	Dhulikhel, 		
1381	Dabali Street	 	Dhulikhel, 	27.6253491	85.5560635
1382	Arniko marg	 	Dhulikhel, 	27.6227827	85.55219919999999
1383	Panauti-5, Kavre	 	Dhulikhel, 	27.6253491	85.5560635
1384	Arniko Highway	 	Dhulikhel, 	27.6227827	85.55219919999999
1385	 	Sanjibani Bazar	Dhulikhel, 	27.6253491	85.5560635
1386	Kavre	 	Dhulikhel, 	27.6253491	85.5560635
1387	411924	 	Dhulikhel, 	27.6253491	85.5560635
1388	 	 	Dhulikhel, 	27.6253491	85.5560635
1389	Dhulikhel-3 Bhimsenthan	 	Dhulikhel, 	27.7030265	85.3036042
1390	Dhuleikhel-16	 	Dhulikhel, 	27.6162815	85.55848189999999
1391	Kavre District, Phulbari	near Kathmandu	Dhulikhel 4556, 	27.6253491	85.5560635
1392	Dhulikhel	 	Dhulikhel, 	27.6253491	85.5560635
1393	Dhulikhel-6 Arniko Highway	 	Dhulikhel, 	27.6657755	85.4249687
1394	Dabali Street	 	Dhulikhel, 	27.6253491	85.5560635
1395	Arniko marg	 	Dhulikhel, 		
1396	Panauti-5, Kavre	 	Dhulikhel, 		
1397	Arniko Highway	 	Dhulikhel, 		
1398	Dhulikhel Road-1, Way to Dhulikhel Picnic Spot	 	Dhulikhel, 	27.6158506	85.56233569999999
1399	 	 	Dhulikhel, 	27.6253491	85.5560635
1400	Dhulikhel Height, Dhulikhel-1	Kavre	Dhulikhel, 	27.6253491	85.5560635
1401	Dhulikhel Road	 	Dhulikhel 45200, 	27.6162815	85.55848189999999
1402	Naya Gaon	 	Dhulikhel, 	30.7761322	76.7943229
1403	Araniko Highway	 	Dhulikhel 45200, 	27.6227827	85.55219919999999
